mu_1,P_1,t01,ecos1,esin1,mu_2,P_2,t02,ecos2,esin2,mu_3,P_3,t03,ecos3,esin3,mu_4,P_4,t04,ecos4,esin4,tcos,tsin,dphi,lprob
1.8747693755793591e-6,224.70078272171352,3503.7695036273644,-0.0034769942115192585,-0.006573317230897664,2.914905032496379e-6,365.2564618201202,3624.4085169893274,0.009250730205950795,-0.002852139181660746,1.1555197059160042e-8,701.2423724009794,-21.208358880310975,-0.5335618772020567,-1.4161749078107417,0.0011240025704222375,4269.751700023436,530.4320060155115,0.044526387577571123,-0.038690700976667936,-1.1968990589465837e-5,-0.0020421160923980715,2.3077979836873146,-131.610627105046
1.8749314883611479e-6,224.70078273500215,3503.769503167192,-0.0034183401954470632,-0.006633875287663211,2.91533180407986e-6,365.2564614943752,3624.4085239476967,0.009301475016959548,-0.0029020573100593315,1.1943117997699056e-8,701.4895171395785,-3.6136462831316547,-0.5502353044046937,-1.3313937947752938,0.0011220871408179987,4269.624821148189,530.7707788513302,0.04452548081860691,-0.03887060587995339,-1.2529098860786558e-5,-0.0020421965264949475,2.3078305841746984,-131.64366557559094
1.8752989598026495e-6,224.70078274857258,3503.7695027035425,-0.0033597144222304357,-0.006694037935456772,2.9157496995896284e-6,365.2564611201243,3624.408531543689,0.009352022858139046,-0.0029519301355913265,1.252923206959431e-8,701.7367489814741,17.953489561316708,-0.5619887428793144,-1.229876962106276,0.001120126522276593,4269.510385245637,531.0613367495623,0.0445143834408745,-0.03905911789635937,-1.313175224926711e-5,-0.0020421721724112316,2.307858972793842,-131.67786626548352
1.8584523176036956e-6,224.7007828197064,3503.7695018761574,-0.00399518277138192,-0.007048271121721041,2.912693376952343e-6,365.25646107098,3624.408533300394,0.008839238584186079,-0.0032171313246720213,7.292514543346813e-8,701.9840679573633,267.1124138546414,-0.20287353048330836,-0.17686039851037325,0.0011372412444105098,4267.362205404374,539.65177656737,0.04469967137061374,-0.03865299959836452,-9.750002761243658e-6,-0.002047159417847465,2.30800705018424,-131.71133251757897
1.8520845574855712e-6,224.70078284163029,3503.7695014922565,-0.00417725102362828,-0.0071595932092122115,2.9118728722157675e-6,365.25646088548194,3624.4085376236417,0.008692021963846622,-0.0032978372923859636,9.340714238756785e-8,702.2314740979564,278.4610888160114,-0.17712899268180407,-0.12936013476404193,0.0011422882454907666,4266.507905820773,542.7321926179328,0.04483159334141646,-0.03853145246179633,-8.522380916503214e-6,-0.0020490453234549492,2.3080879666153433,-131.73642903186973
1.8471913648503483e-6,224.70078285659426,3503.7695011560404,-0.004294435820045655,-0.007240721379857749,2.9113924055917665e-6,365.25646064954594,3624.4085426232705,0.00859742152265388,-0.0033561741807026854,1.0922111727194248e-7,702.478967433974,283.27151894795213,-0.1617145692662755,-0.10521750070177241,0.0011456062739303942,4265.871619913355,545.0390150004793,0.04495092425312325,-0.03844385918024255,-7.80476259586915e-6,-0.002050434548649811,2.308152045936122,-131.76052305012982
1.8430606891513095e-6,224.7007828684803,3503.769500833474,-0.004383355320690738,-0.007306350807576216,2.9110581603302397e-6,365.25646039399385,3624.408547854729,0.008525717286117302,-0.003402833707419478,1.2312019197122795e-7,702.726547996146,285.6124777270454,-0.1502488343531197,-0.08945132551107322,0.0011481348898062464,4265.336499113849,546.9701769531608,0.04506606816730232,-0.03837013206393511,-7.362947651996027e-6,-0.0020515224702355936,2.308205521230583,-131.78427903554655
1.839365233973195e-6,224.70078287801357,3503.7695005249984,-0.004453544807439479,-0.007362269268781619,2.910821906695248e-6,365.25646013210667,3624.4085531374303,0.00846907062847985,-0.0034422317422401175,1.3598582689074698e-7,702.9742158152154,286.6129618619725,-0.1409304768886684,-0.07802951052924373,0.0011501503132364823,4264.862941526381,548.680786921035,0.04517772411888345,-0.038302093022827985,-7.104466119064105e-6,-0.0020524417828029977,2.3082520385009806,-131.80805342983157
1.8360756175406802e-6,224.7007828861763,3503.769500218582,-0.004509715125727211,-0.00741069696587759,2.910657301887611e-6,365.2564598611418,3624.408558495948,0.008423719156568482,-0.0034760566377865596,1.481018981100444e-7,703.2219709219336,286.7847320532365,-0.1331021517160794,-0.06926611097906342,0.0011517591722209554,4264.433541281237,550.211753116636,0.04528554445964125,-0.038243220962008155,-6.9897173347624116e-6,-0.0020532054679922624,2.308292740367591,-131.83207796715803
1.8330377014492291e-6,224.70078289323266,3503.7694999152004,-0.004556839020761458,-0.007453603365983128,2.9105391073792306e-6,365.25645958960524,3624.40856381558,0.008385635322078984,-0.003505759968071845,1.5983727610267908e-7,703.4698133470647,286.3923143887683,-0.12624894357145838,-0.06223448476268042,0.001153095312109675,4264.027529031545,551.6356040066614,0.04539175726922667,-0.03818787049837223,-6.9820987552377014e-6,-0.0020538711850452518,2.3083289489935925,-131.85651691737408
1.8303315612748464e-6,224.70078289952636,3503.7694996106925,-0.004594289880102617,-0.007491162062058586,2.910469078549058e-6,365.25645931722676,3624.408569108741,0.008355293541671265,-0.0035315152770344807,1.712150649400229e-7,703.717743121384,285.58292802560186,-0.12018110507244116,-0.056470772604391886,0.0011541410109898492,4263.6542917294755,552.9205957424751,0.04549403730575033,-0.03814103155903352,-7.086473451514505e-6,-0.0020544071999219478,2.308360083665831,-131.88149259575792
1.82780408652847e-6,224.70078290505973,3503.769499308489,-0.004625054407551251,-0.007525727073807131,2.9104323567160535e-6,365.2564590450604,3624.4085743486808,0.008330283542957206,-0.003555141696552209,1.823966348691144e-7,703.9657602756752,284.46842335156435,-0.11471008885800288,-0.051623372979611795,0.0011549707360365554,4263.290313422923,554.1419416133118,0.04559364104633896,-0.03809936857435349,-7.257447040677075e-6,-0.002054887656490064,2.3083885192808147,-131.90709900301076
1.8255010740300206e-6,224.70078291006558,3503.7694990056366,-0.004649727545950565,-0.0075573909267800604,2.9104260866981064e-6,365.25645877328134,3624.4085795355604,0.008310196496754662,-0.0035767187670044777,1.934133272577748e-7,704.2138648407356,283.1112248645289,-0.10973302476225973,-0.04749180345750026,0.0011555817202046643,4262.932713041627,555.2994831288466,0.045689586659642116,-0.038064615203278154,-7.496882281721718e-6,-0.0020552892020434255,2.3084137604186528,-131.9334098538642
1.8234591635298074e-6,224.70078291462943,3503.7694987023574,-0.004667499976921019,-0.007585506531307695,2.91045266209218e-6,365.25645850124596,3624.4085846889625,0.008295593334414944,-0.0035957774956145694,2.0426562912726724e-7,704.4620568473708,281.55882145235546,-0.10517608548217992,-0.043933359187984376,0.00115597138611779,4262.5961509097515,556.3556663895339,0.04578149035816659,-0.038038740823210494,-7.819705867709206e-6,-0.0020555991826148486,2.3084350290049502,-131.96048403159264
1.8215442554218376e-6,224.70078291871758,3503.7694984021778,-0.004681078289118037,-0.0076121679487219426,2.9105000684718475e-6,365.25645822823316,3624.408589798315,0.008284327142314763,-0.0036138986891271815,2.1513181241213746e-7,704.7103363263994,279.8597485782482,-0.1009459184547915,-0.04080652934037801,0.0011562079073451571,4262.260095313728,557.3767778164041,0.04587036906395354,-0.038018117799042885,-8.180791748024118e-6,-0.002055879243064728,2.3084545810628923,-131.98836902325206
1.8198166916736294e-6,224.7007829223274,3503.7694981053533,-0.004689281237519348,-0.007637115651757916,2.9105726050482916e-6,365.25645795515885,3624.4085948671677,0.00827732185146107,-0.0036309293840120697,2.259109385110019e-7,704.9587033086507,278.0284978316251,-0.09701901706183012,-0.03806136750806564,0.001156250026306101,4261.929742023762,558.3414270341503,0.04595490442672747,-0.038005674421779885,-8.590755955469581e-6,-0.002056106117198255,2.308471787830487,-132.01710364006647
1.8414907440179854e-6,224.70078267610535,3503.76949671043,-0.0026211466870839023,-0.007207890341225792,2.915692724584914e-6,365.2564629983155,3624.408553962792,0.009857990221829538,-0.003420137808644511,4.930754742560013e-7,705.2071578249627,461.8282961662266,-0.03031826353330927,0.005922135079723973,0.0010917366410521578,4267.229055192653,543.7375971572047,0.042682291871806985,-0.03831730098400429,-2.7348840635748352e-5,-0.0020603979171439314,2.3077604350663274,-132.04338414472537
1.838955073664968e-6,224.70078268462186,3503.7694966522586,-0.002664414009311003,-0.007226815609759053,2.915321366674425e-6,365.25646342975807,3624.4085515402394,0.009821908351191698,-0.0034324992247500006,5.016816199938084e-7,705.4556999061872,458.77524229984795,-0.03058649071296851,0.005472307002055249,0.0010927289883677284,4266.974167850181,544.5962752698514,0.042753304247005124,-0.03826841576380783,-2.620653007479735e-5,-0.002061887237478253,2.3078072137247063,-132.03932433132223
1.836387657098771e-6,224.70078269103357,3503.7694966434246,-0.0027004772875990225,-0.007249792586813602,2.9149932169914974e-6,365.2564638742234,3624.408548989866,0.009791615783781685,-0.0034483429514757845,5.097363824765113e-7,705.704329583184,455.71988301585225,-0.030776549995618466,0.005043697820975431,0.0010935012896834161,4266.705112192468,545.4705556189462,0.04282525660645457,-0.03823233431378621,-2.5002560907406573e-5,-0.0020634499902344138,2.30785915019398,-132.0370872304349
1.8338508821326503e-6,224.70078269558437,3503.769496678059,-0.0027291466175706834,-0.0072755529771475974,2.914706522903614e-6,365.25646432860526,3624.4085463689826,0.009767175925043163,-0.0034666539996721685,5.17286314864841e-7,705.9530468868259,452.66466497840185,-0.030893170995985694,0.004635077344847503,0.001094047344407976,4266.431971868197,546.3222947393282,0.04289701146480389,-0.03821132367519043,-2.3758593584362966e-5,-0.0020650493822940695,2.3079149312136344,-132.03687285443812
1.8312066275452806e-6,224.70078269792867,3503.7694967625634,-0.0027508003305446818,-0.007307057210380237,2.914460884640424e-6,365.2564647861693,3624.4085437689223,0.009748209499372192,-0.003489804653229481,5.243141172677617e-7,706.2018518479966,449.60587661784336,-0.03093975470897493,0.00423758956629932,0.0010943794873281472,4266.137747490033,547.2195453958124,0.042968422109801625,-0.038202110908514775,-2.2458140611840277e-5,-0.0020667519417252285,2.3079764756585646,-132.03884928945527
1.8285153140537925e-6,224.70078269814238,3503.769496893014,-0.002765914511423086,-0.007343237137161277,2.9142516066516896e-6,365.2564652540632,3624.408541121465,0.009734322788200508,-0.003516904266340873,5.308345194545107e-7,706.4507444975887,446.53974611737976,-0.030925988464976895,0.0038550769098782134,0.0010944910488545274,4265.818530079892,548.1539925523402,0.043038790497452795,-0.03820539919159197,-2.110681807246878e-5,-0.0020685185873698937,2.308042921244955,-132.04315312808376
1.8257508291633865e-6,224.70078269636065,3503.7694970670423,-0.00277465794113818,-0.0073845635799364255,2.914077243058817e-6,365.25646571884704,3624.408538611794,0.009725349330330688,-0.0035482918806180215,5.368534014404173e-7,706.6997248665084,443.46921786389487,-0.030850173672892816,0.0034819789280644328,0.0010944012210137254,4265.480173240222,549.1147172854413,0.04310883096290984,-0.03822151516753591,-1.9718626253056686e-5,-0.002070359917341244,2.3081140878256736,-132.04989019696004
1.8228910288739978e-6,224.7007826924062,3503.769497285843,-0.002777144808301465,-0.007431464437432312,2.9139374681440813e-6,365.2564661868882,3624.408536181043,0.009721162293658946,-0.0035843381303442305,5.423767146336098e-7,706.9487929856697,440.38830249555264,-0.03072012135490659,0.003119219143065538,0.001094100354498459,4265.108961075158,550.1405904210532,0.0431772302741628,-0.038248547017809935,-1.8285375642024907e-5,-0.002072280380030074,2.308190327133958,-132.0591364699651
1.8199764531089422e-6,224.70078268663246,3503.7694975419754,-0.0027741683055432396,-0.007483783847734096,2.9138251160532542e-6,365.2564666493813,3624.4085339582,0.009721078145197695,-0.0036248368752787785,5.473974856072575e-7,707.1979488860001,437.30115407844403,-0.030536646444786073,0.002764191013214393,0.001093594504440079,4264.708337357046,551.2094546441576,0.04324339267064419,-0.03828883242268648,-1.6818175623507606e-5,-0.0020742525165554503,2.3082709088649125,-132.0709392342557
2.0557791754653195e-6,224.70078275709034,3503.769494710955,-0.0026039313042588975,-0.003668899102823045,2.9208119388639918e-6,365.2564494572155,3624.4087335654235,0.010212169910772412,-0.0007364501488692004,4.2675347941451204e-7,707.4471925984376,605.8349301144448,-0.058604611535577195,-0.013843905824012945,0.0010850696461499217,4282.026654356293,475.60621232694973,0.041463398892440426,-0.0423086479562685,-1.3891466823128295e-5,-0.0019776690524329547,2.306519851309786,-132.08240439215965
2.057308199633021e-6,224.70078276082756,3503.769494892766,-0.002619963198619104,-0.003659235921587004,2.920911898553922e-6,365.2564492679002,3624.408737409592,0.010203865482469376,-0.0007302856460709537,4.4928845684876003e-7,707.6965241539292,603.6301678877237,-0.05629277232454585,-0.012737329426768666,0.0010852980816324052,4282.197857607545,475.19128136372234,0.04153367555033609,-0.04232533529945093,-1.2635852556827224e-5,-0.001977414258403236,2.306525959086331,-132.07307888899825
2.05842984480825e-6,224.70078276472466,3503.7694950721384,-0.002634181146774531,-0.0036604912812646887,2.9210231430000693e-6,365.2564491191699,3624.4087406904155,0.010196246440353534,-0.0007325243600316344,4.7218557502173654e-7,707.9459435834357,601.3516080324366,-0.05409225059105786,-0.01177871118980208,0.0010854311418421773,4282.31812871015,474.94642955039666,0.04160495499214754,-0.042342996097956095,-1.13927070075956e-5,-0.001977313765595845,2.306536546278416,-132.06660628008237
2.0590218079997133e-6,224.70078276844325,3503.769495254425,-0.002646517936748566,-0.0036734754296514805,2.921145158121349e-6,365.2564490163324,3624.4087433664467,0.010189243379843768,-0.0007437228147226509,4.953168925609908e-7,708.1954509179255,598.9945152441765,-0.05199514511073329,-0.010960106841443752,0.0010854811287219733,4282.370139199817,474.91536089934385,0.041680573960428104,-0.04235942051017002,-1.0153104361249632e-5,-0.0019774276587888303,2.306553252380471,-132.06304166424286
2.0591942850871326e-6,224.70078277219162,3503.769495433999,-0.0026572578723901446,-0.003697642958277252,2.9212779668674115e-6,365.25644897240727,3624.4087452699996,0.010182781217219924,-0.0007635245948727093,5.189606644376638e-7,708.4450461883808,596.5658244300361,-0.049979783895221216,-0.010261318952257278,0.001085434803064963,4282.363811394413,475.0699272177269,0.04175624669738234,-0.04237604367849643,-8.909238350949133e-6,-0.0019776995078516777,2.306575601750948,-132.0624223839724
2.0588024618011555e-6,224.70078277580595,3503.769495614232,-0.0026654371606903444,-0.00373603366997851,2.9214276322454214e-6,365.2564489753522,3624.40874657471,0.010177496051042699,-0.0007943375728657495,5.429125388115716e-7,708.6947294257943,594.0705853948022,-0.048049333407501185,-0.009678571667082506,0.001085284646796758,4282.295800937736,475.44729324013156,0.04183106968460261,-0.04239140661575886,-7.679023857274462e-6,-0.001978199607831437,2.306604673636978,-132.06476872579393
2.0578558016200276e-6,224.70078277902948,3503.76949579802,-0.002671716521643757,-0.0037881546768505606,2.9215919240903505e-6,365.25644905039024,3624.4087469733863,0.01017296539623103,-0.0008357644386296006,5.674179154469567e-7,708.9445006611672,591.4997777088751,-0.04618353924599369,-0.009202894124282428,0.0010850365386246628,4282.152371054216,476.07049159570477,0.04190528968250832,-0.04240417438979354,-6.4232748636634936e-6,-0.0019789262943736164,2.3066420105543393,-132.07008420273905
2.056346470912638e-6,224.7007827820369,3503.769495982422,-0.002675576637058199,-0.0038546472297539807,2.921775421510814e-6,365.25644918151016,3624.4087466815645,0.010169616237859076,-0.0008883694990121188,5.924014895406297e-7,709.1943599255151,588.8650223065,-0.04438506849067748,-0.00882366080384809,0.0010846903417010862,4281.950610009494,476.9146979671544,0.041977013833533146,-0.04241444261305093,-5.1784385046242355e-6,-0.0019798812936822484,2.306686480868991,-132.07835609195473
2.0542902919280046e-6,224.70078278486636,3503.769496166298,-0.0026767443160311995,-0.00393565912405673,2.921978305820843e-6,365.2564493678078,3624.4087457314354,0.010167616164652359,-0.0009523299646815714,6.178578803135642e-7,709.4443072498611,586.1690926172557,-0.042649622010135384,-0.008533734288301897,0.001084238704719993,4281.694780337505,477.97196236725944,0.042045047926340194,-0.04242283196055895,-3.955100611578077e-6,-0.0019810549630427093,2.306737645940127,-132.08955567661425
2.0515947301072337e-6,224.7007827871055,3503.7694963560666,-0.002675257319430636,-0.004032894556189164,2.9222047916990638e-6,365.2564496329453,3624.408743831258,0.010166995363366037,-0.0010289848875748128,6.44003642998936e-7,709.6943426652418,583.4022036071573,-0.04096277231310873,-0.008332034054976813,0.0010836787316491976,4281.364254214433,479.30570295485984,0.042108050432465384,-0.042426428651013176,-2.7032018755154707e-6,-0.0019824981583229546,2.306798520235159,-132.10363849639714
2.048246519283108e-6,224.7007827888063,3503.7694965516826,-0.002670576586184409,-0.004147217371388264,2.9224602657654774e-6,365.25644995842737,3624.4087412374565,0.010168218497799754,-0.0011191494084389169,6.70753781247011e-7,709.9444662027047,580.5705098268548,-0.039327253658548764,-0.008212999494747186,0.0010830092065858621,4280.97609196882,480.8971475249675,0.04216410337998914,-0.04242433349600816,-1.4596416379336217e-6,-0.001984214993783242,2.306868033406107,-132.12054463719068
2.0442533331182857e-6,224.70078278981947,3503.7694967552434,-0.0026624812553289363,-0.004278284847012221,2.9227456572581493e-6,365.25645035742923,3624.408737805212,0.010171462895031794,-0.0012225148274131999,6.982378148830515e-7,710.1946778933057,577.6711494497656,-0.03773499667910629,-0.008171516968405977,0.0010822258688627153,4280.526745071813,482.74367392469117,0.04221295471000099,-0.042417192388000693,-2.05632374607083e-7,-0.001986208131064675,2.306946878196293,-132.1401988719108
2.039633501012169e-6,224.7007827902641,3503.769496965188,-0.0026509436167029107,-0.004427215541003736,2.9230652451863913e-6,365.256450821236,3624.408733657172,0.010176867935962593,-0.0013400987581744246,7.264886792184786e-7,710.4449777681149,574.7070460760525,-0.036185157162619205,-0.008204009042914257,0.001081321157538686,4280.027900344051,484.8398961254715,0.04225142622830868,-0.04240430320887948,1.0383622922696691e-6,-0.001988462247867341,2.3070343183032787,-132.16251108048598
2.034318248880756e-6,224.70078278977738,3503.769497188392,-0.0026357441789336042,-0.0045955226651538715,2.9234226441076835e-6,365.2564513672361,3624.4087285925907,0.01018461072698785,-0.0014731156092513333,7.556683462170824e-7,710.6953658582103,571.670871196456,-0.03466985932024806,-0.008311034419663453,0.0010802956427441411,4279.471249094679,487.21990126177144,0.04227846854207582,-0.04238350975111189,2.303558275817688e-6,-0.0019910153142648854,2.3071323113575852,-132.18737664257313
2.028376400106168e-6,224.7007827883697,3503.769497425326,-0.0026160165608429403,-0.004782321374630912,2.9238259874977502e-6,365.25645199730025,3624.408722604448,0.010195435825278603,-0.001621017472517904,7.860070018774002e-7,710.9458421946832,568.5621557815603,-0.03318345968010654,-0.008486155975157065,0.0010791366888441463,4278.874906709964,489.84209454259343,0.04229178771344707,-0.04235556329295241,3.5793850315637584e-6,-0.001993839057391458,2.3072399083534982,-132.2146771446935
2.0217554224068576e-6,224.70078278585032,3503.7694976795033,-0.002591697387113028,-0.004988552128701472,2.9242777190189814e-6,365.25645271416124,3624.4087156835403,0.010209407298085173,-0.0017845649723712898,8.174951731060047e-7,711.1964068086357,565.3777415617552,-0.0317249396963437,-0.008728747620592637,0.0010778400351071278,4278.229212396309,492.73937672151686,0.04229080593696877,-0.042319079530227455,4.871885431351855e-6,-0.001996959307636721,2.3073578252343667,-132.24428143991477
2.014501270094741e-6,224.70078278220242,3503.769497952729,-0.0025628102005934394,-0.00521446192264358,2.924783116137499e-6,365.2564535126888,3624.408707867925,0.010226671476613176,-0.0019640980547967007,8.504456291708425e-7,711.4470597311788,562.1208835665126,-0.03029154036844347,-0.009033306592543647,0.0010764105476812834,4277.551679200462,495.88575468443236,0.04227250005138527,-0.04227282241797383,6.176132968690574e-6,-0.002000359019332649,2.307485458346426,-132.27604719732284
2.0065661062374725e-6,224.7007827771952,3503.769498250077,-0.0025286314265945535,-0.005461860519321766,2.9253487350989547e-6,365.2564544085421,3624.40869898215,0.010247710391616704,-0.0021611270641165394,8.84973790414381e-7,711.6978009934371,558.7850694356946,-0.028878751557875473,-0.009402493552671323,0.0010748252055161145,4276.838403172442,499.30817364326793,0.04223399588822715,-0.04221620991443203,7.510004320991829e-6,-0.002004059992988271,2.3076240587901875,-132.30982307588891
1.998099334302352e-6,224.7007827709857,3503.769498569235,-0.002489069104662217,-0.005727194350116133,2.9259784373878763e-6,365.2564553983858,3624.4086890516105,0.010272809891236637,-0.0023728947458605746,9.214274444244529e-7,711.9486306265435,555.3748292105388,-0.027484407386424162,-0.009823910971757095,0.0010730981530082825,4276.108049630277,502.9390725770057,0.04217653735999626,-0.042150370493500226,8.852232606856527e-6,-0.0020079984455426813,2.307771116469033,-132.3454517051547
1.9890859986957854e-6,224.70078276348596,3503.769498913111,-0.0024435606488948016,-0.006012443895706479,2.926678988246004e-6,365.2564564741354,3624.4086781522183,0.01030241128592046,-0.002601094938446359,9.599001648926284e-7,712.1995486616441,551.8918539636667,-0.026108453752626513,-0.01029861060430277,0.00107119721405717,4275.362401241238,506.795320200537,0.04209502284173289,-0.0420750769119671,1.0201101275118836e-5,-0.0020121814626811395,2.3079268421737145,-132.38277381929356
1.9796373018894432e-6,224.7007827547457,3503.769499282113,-0.002392508172519043,-0.006315487671332989,2.92745247363368e-6,365.2564576516064,3624.408666045892,0.010336325945272139,-0.002844099057494575,1.0008830636604006e-6,712.4505551298959,548.3353537265718,-0.024747443514474297,-0.010819084377944831,0.0010691352129077569,4274.615605097103,510.8287020017607,0.04198961512430712,-0.04199077285612004,1.155441168779818e-5,-0.0020165583350529306,2.3080899025622843,-132.42163335193206
1.9697999853146694e-6,224.70078274475213,3503.7694996780565,-0.002334410075075782,-0.006636041808995975,2.9283104090087227e-6,365.2564589089051,3624.4086529745014,0.010375770839991135,-0.003101805704938841,1.0444776369063213e-6,712.7016500624645,544.7111997826561,-0.0234013259973392,-0.011381931636985759,0.001066885189905834,4273.881553147698,515.0141675054872,0.04185745189006584,-0.04189825445378756,1.2886253694228687e-5,-0.002021111892323278,2.3082589528092448,-132.46188409437354
1.9597320786657583e-6,224.700782733871,3503.7695000941367,-0.0022703116742663863,-0.006970486004311646,2.9292481421405196e-6,365.2564602294217,3624.4086390365583,0.010420024580981182,-0.003371309381983084,1.090928635165807e-6,712.9528334905298,541.0331960419176,-0.022073712074965876,-0.011975236627557707,0.001064459440380109,4273.163840047754,519.3098832626432,0.04169919661299122,-0.041799609985266585,1.4176893348672823e-5,-0.0020257662678877324,2.308431155758093,-132.50339773799095
1.9494442922851122e-6,224.70078272190554,3503.7695005356695,-0.0021995750553517562,-0.007319187719350887,2.9302732265814333e-6,365.25646161562935,3624.4086241357377,0.010469607485911197,-0.003652962182603838,1.1405190639808175e-6,713.2041054452794,537.2986073274395,-0.020761966144340296,-0.01259911694834272,0.0010618351860188604,4272.463812355615,523.7160227163482,0.04151229476503838,-0.041694859473341346,1.5428784792997683e-5,-0.002030520090190956,2.3086066326379453,-132.5460734314353
1.9392657595753033e-6,224.70078270988031,3503.769500983714,-0.002123091134223985,-0.007674302576364534,2.931373800564284e-6,365.2564629771199,3624.4086092718194,0.010523896023685022,-0.003940409439440447,1.1929313961082675e-6,713.4554659579144,533.5466007006643,-0.019478222373519274,-0.013232347081828182,0.0010590433162143977,4271.8187493019905,528.0756871446702,0.04130076346881435,-0.041591255584566465,1.6547841891531864e-5,-0.002035210080068867,2.308777920448387,-132.58984807461565
1.9291872633900504e-6,224.70078269761487,3503.769501441532,-0.002041873630294388,-0.008035058717971251,2.9325425604562286e-6,365.2564642910022,3624.4085946477308,0.010582101275106996,-0.004232875435896964,1.2479829375324794e-6,713.7069150596465,529.7790906077962,-0.01822451890131648,-0.013874056213119037,0.0010560884282613875,4271.206537684552,532.4178311169004,0.04106639870040016,-0.04148917384453468,1.7533182333463974e-5,-0.002039840398809792,2.308944851624409,-132.63470716851992
1.919380822488395e-6,224.70078268563515,3503.7695018986,-0.0019567200035428213,-0.00839513879762741,2.9337704271408905e-6,365.2564654876277,3624.408580986108,0.010643528408700703,-0.004525272039868794,1.3054359081762312e-6,713.9584527816966,526.0218269948002,-0.01700661758667881,-0.01450956384111573,0.0010530026636168279,4270.640432609496,536.6651092519472,0.04081328864405703,-0.041391817849156624,1.8342070644067566e-5,-0.002044327733807658,2.3091033141700055,-132.68069395553178
1.910067930266656e-6,224.70078267473463,3503.7695023371584,-0.0018702787026399859,-0.008746269308722606,2.9350231547312497e-6,365.2564664347349,3624.408569936551,0.010706068572233702,-0.004810560467361063,1.3638337581501387e-6,714.2100791552994,522.3111633984012,-0.015839236642761365,-0.015122139817656829,0.0010498481576220044,4270.1256745761775,540.707482415849,0.04055243795128493,-0.04130686283268756,1.8882328922592542e-5,-0.00204855114309935,2.309246802578128,-132.727914723052
1.901293286525466e-6,224.70078266521028,3503.769502748458,-0.0017866384227733377,-0.009083563249266216,2.936265836349249e-6,365.2564670355396,3624.408562601554,0.01076650306792627,-0.00508449732959942,1.4221387368440004e-6,714.4617942116973,518.6723770334066,-0.014733101368512832,-0.01570183900039881,0.0010467009904245156,4269.635601946591,544.5534871848429,0.04029262356337835,-0.04123538566357991,1.914232988138814e-5,-0.0020524808710353634,2.309373188205992,-132.77653723877307
1.8931452978303432e-6,224.70078265743342,3503.7695031213843,-0.00170704119730913,-0.009398562891460776,2.937466659904176e-6,365.2564671258728,3624.408561205785,0.01082349867679237,-0.005340022005332445,1.4783782676381207e-6,714.7135979821468,515.1377236161159,-0.01369799279619691,-0.016233730950893702,0.0010436486260049019,4269.182835731988,548.0933997782868,0.04004882209857003,-0.041182794282128066,1.9047875178450847e-5,-0.0020560697376275825,2.309477694315487,-132.82677923849414
1.8856705991075941e-6,224.70078265169533,3503.769503444538,-0.0016364271239967868,-0.009686498580279767,2.9385794238634287e-6,365.2564666047293,3624.408567112644,0.010873311664982729,-0.005572858755136117,1.5310142892903704e-6,714.9654904979145,511.7276103871654,-0.012743219676373577,-0.016709126524263176,0.0010407687935227337,4268.729051246657,551.3489454647653,0.0398318958412445,-0.04115116157666313,1.8600378687896655e-5,-0.0020592817151133093,2.3095589014815996,-132.8788857738413
1.8788992383719162e-6,224.70078264824753,3503.7695037065578,-0.001578039532123867,-0.009939012354934494,2.9395553658783075e-6,365.25646533176797,3624.4085824742415,0.01091300857855156,-0.0057759095776434765,1.5778183092712057e-6,715.2174717902762,508.469766969915,-0.011878928110086933,-0.017112976410103203,0.0010381873401298376,4268.271809649016,554.241804520657,0.039660739521040725,-0.041144288229451736,1.777121646767617e-5,-0.002062092346036107,2.3096140360946276,-132.9330970144647
1.8727513934748145e-6,224.70078264680592,3503.7695039061914,-0.0015338581231977566,-0.010154107148156379,2.940362522027878e-6,365.2564632154096,3624.4086088323234,0.01094090428239862,-0.00594735041101001,1.617097727195946e-6,715.4695418905219,505.37354235412016,-0.01110794194756633,-0.017442873161309137,0.0010359454785092252,4267.778260800192,556.8161512604601,0.03954324347055739,-0.041162302634099965,1.6591896698306842e-5,-0.0020645403552575566,2.3096444741585413,-132.98961161251248
1.867159269628741e-6,224.70078264703457,3503.769504043558,-0.0015043067058966794,-0.010329352424246565,2.9409787368343696e-6,365.25646016126575,3624.40864793919,0.010956575643947532,-0.006085110606096693,1.647199678349189e-6,715.7217008299492,502.4457778103904,-0.010430900463519304,-0.017695334297252768,0.001034088366493249,4267.233125116422,559.0831558451489,0.039488468963696614,-0.04120457283419094,1.5078123501134257e-5,-0.0020666645461368204,2.3096512323210594,-133.04855214147125
1.86211443018303e-6,224.70078264866848,3503.7695041191837,-0.0014894190381603172,-0.010464611968560852,2.941389810118847e-6,365.2564561711335,3624.408700331324,0.010959880310609136,-0.006189038646468351,1.6674916937010644e-6,715.9739486398693,499.6810784156879,-0.009843241465640818,-0.01787075020879877,0.0010326065710507014,4266.623674416664,561.0505391121543,0.03949775287070536,-0.04127283870769218,1.3288634525004117e-5,-0.002068473794817587,2.3096369830549914,-133.10993920205343
